id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4476329099780192,Iw1FrF2h2,3152769724,酣森库卡,#摩拜单车##哈啰单车##共享单车#@摩拜单车mobike@哈啰出行年后的共享单车一直停满堵在人行道的两头，甚至是红绿灯下面的人行道。有好几次（照片中是车已经被骑走很多了）过马路要在离红绿灯下的目标人行道七八米左右的距离就要走到马路上去了，存在安全隐患。@绿色上海,,上海·漕宝路桂平路,"摩拜单车mobike,哈啰出行,绿色上海","摩拜单车,哈啰单车,共享单车",1,1,1,2020-02-26 21:24,三星Note10＋ 5G,"['https://wx2.sinaimg.cn/large/bbeb72bcly1gca3pcu5hbj20u01407ja.jpg', 'https://wx3.sinaimg.cn/large/bbeb72bcly1gca3pdgwggj21400u0ahu.jpg']",,
4475077205030761,Ivv6gl6Jj,2527598933,Leo_YZ_Nie,#哈啰单车#的座椅可不可以更新换代一下？座椅藏水跟暗器一样！看着什么事都没有一坐上去就弄的满裤子的水！跟尿了一样@哈啰单车,,,哈啰单车,哈啰单车,0,0,0,2020-02-23 10:30,HUAWEI Mate30 Pro 5G,,,
4471214183133165,ItSBAd94V,5237972957,一个艾克斯白克,#哈啰单车##全国确诊新型肺炎病例#@哈啰单车才想起来上个月21号买的月卡，还有9天到期，，就骑了2次唉╯﹏╰,,,哈啰单车,"哈啰单车,全国确诊新型肺炎病例",0,0,0,2020-02-12 18:39,嗯哦行好Android,"['https://wx2.sinaimg.cn/large/005Iu02Nly1gbtswp1rdwj30u01o045j.jpg', 'https://wx4.sinaimg.cn/large/005Iu02Nly1gbtswofmcyj30u01o0gqk.jpg']",,
4467230055908245,IscXzoN0h,2428260071,_helloWH_,给#哈啰单车#点个赞！@哈啰单车,,,哈啰单车,哈啰单车,0,0,0,2020-02-01 18:48,荣耀畅玩8C,['https://wx4.sinaimg.cn/large/90bc4ee7gy1gbh3e0ptrvj20kp09vt9e.jpg'],,
4466773916913884,Is15Rt0Cg,6879841767,何乐不为LePoints,从中国银行身上，每月可以薅多少羊毛？#中国银行##星巴克##哈啰单车#@中国银行@中国银行信用卡O懂中行的人，每月都有一堆小惊喜,,,"中国银行,中国银行信用卡","中国银行,星巴克,哈啰单车",0,0,0,2020-01-31 12:35,iPhone客户端,['https://wx2.sinaimg.cn/large/007vB77Nly1gbfmym0meej30jb0egwsi.jpg'],,
4466392952784168,IrRbpbGhW,6295821000,JC-子弹,#哈啰单车#,,,,哈啰单车,0,0,0,2020-01-30 11:22,Android,['https://wx3.sinaimg.cn/large/006S4CE0ly1gbef8seln7j30u01smh6j.jpg'],,
4464550034012047,Ir5eXgPIr,2033054793,风泽有福,#共享单车##哈啰单车#鼠年一起骑，用了哈啰，才知道骑车的乐趣,,,,"共享单车,哈啰单车",0,0,1,2020-01-25 09:18,360手机 N6 Pro,"['https://wx3.sinaimg.cn/large/792df449ly1gb8jlaqk9lj20qo1hcaf6.jpg', 'https://wx4.sinaimg.cn/large/792df449ly1gb8jlbulujj20qo1hckf7.jpg', 'https://wx2.sinaimg.cn/large/792df449ly1gb8jlcnqiwj20qo1hcdqa.jpg', 'https://wx2.sinaimg.cn/large/792df449ly1gb8jldg7e9j20qo1hcn9v.jpg', 'https://wx1.sinaimg.cn/large/792df449ly1gb8jlebfbij20qo1hcqf5.jpg']",,
4463543531430367,IqF3z606r,5619991767,_Lumos____,前天下午我在等红绿灯的时候和一个人换了单车，骑到了之后我也不知道怎么结束骑行，打算上楼后去手机上看看。我以为我是要在手机上操作我的那辆车，记得换的时候他说了一句“不一定一块五”，不知道他骑到了没，怕我手机上一锁他就骑不了了。后来就把这事给忘了...昨天下午我又骑车，才发现是要在车上操作的。找了一圈昨天停车的地方没找到没上锁的单车，也不知道是别人帮忙锁上了还是骑走了。非常抱歉事情拖到了现在。如果你看到这条微博，来骂我吧我把钱还你昂#温岭##哈啰单车#,,温岭市,,"温岭,哈啰单车",0,0,0,2020-01-22 14:39,iPhone客户端,,,
4463262299315232,IqxJXD5jG,1571809861,张剑锋1号,哈罗单车被偷到梧塘啦#哈啰单车#,,莆田·西庄,,哈啰单车,0,0,2,2020-01-21 20:01,iPhone客户端,"['https://wx2.sinaimg.cn/large/5dafea45gy1gb4fnhmw5mj20u0140qd0.jpg', 'https://wx3.sinaimg.cn/large/5dafea45gy1gb4fni3lemj20u0140127.jpg']",,
4462734743660366,Iqk14fmea,5640210867,素未泯,找茬？#哈啰单车#,,,,哈啰单车,0,0,1,2020-01-20 09:05,小米6X 拍人更美,['https://wx2.sinaimg.cn/large/0069HKv1ly1gb2r3u2aeaj30u01o00wu.jpg'],,
4459680836971468,Ip2zptfB2,6069313932,北部湾大学,北部湾大学#湾大闲谈##哈啰单车#湾大妖风又开始作孽了？但是，一家人就是要整整齐齐的（哈啰大声：快来扶我们一把）,,,,"湾大闲谈,哈啰单车",0,14,61,2020-01-11 22:50,北部湾大学超话,['https://wx1.sinaimg.cn/large/006CKdOcgy1gasktvmqlxj31400yt7jh.jpg'],,
4457847540449956,IogSu1T3m,6892983144,不再是随机数,今年又骑了近800多次小蓝，小蓝的价格是飞涨，又涨价了#共享单车##哈啰单车##支付宝账单#,,晋城,,"共享单车,哈啰单车,支付宝账单",0,0,1,2020-01-06 21:25,Android,['https://wx2.sinaimg.cn/large/007wufNuly1gan5ts7hb9j30u01t0qv6.jpg'],,
4457687036795225,IocHBsvKp,1782332083,新鲁爷,#哈啰单车#,,,,哈啰单车,0,0,1,2020-01-06 10:47,荣耀V20 4800万3D相机,"['https://wx4.sinaimg.cn/large/6a3c3ab3ly1gamnc1nqxxj20u01lrx6p.jpg', 'https://wx3.sinaimg.cn/large/6a3c3ab3ly1gamnc2q3d3j20u01lrkjl.jpg', 'https://wx2.sinaimg.cn/large/6a3c3ab3ly1gamnc3qoopj20u01lre81.jpg']",,
4457458833297303,Io6LxdPMj,3963225109,孔岱咖啡馆,骑行在路上，遇见不一样的自己@高德地图#高德地图##哈啰单车#,,,高德地图,"高德地图,哈啰单车",0,0,0,2020-01-05 19:41,高德地图,['https://wx4.sinaimg.cn/large/ec3a0415gy1galx5xsoknj20f00wi40d.jpg'],,
4456342003595219,InDIcf5hp,6439240024,下午茶财经,#蚂蚁金服##哈啰单车#【哈啰出行抵押700万辆单车给蚂蚁金服】36氪获悉，中国人民银行征信中心的一份文件显示，12月4日，哈啰出行的运营主体上海钧正网络科技有限公司，已将目前和将来所拥有的全部用于开展共享单车业务相关的单车，抵押给上海云鑫创业投资有限公司，共计717万辆，期限为三年。上海云鑫创业投资有限公司为蚂蚁金服旗下全资控股投资公司。O网页链接,,,,"蚂蚁金服,哈啰单车",0,1,0,2020-01-02 17:43,微博 weibo.com,['https://wx4.sinaimg.cn/large/0071Mou4gy1gaicwxa38pj30u00jrgnp.jpg'],,
4454747547358930,ImYeuuSoq,3082890417,髦仔仔,所以，@芝麻信用就是这样被用来威胁用户的？@哈啰出行这样随意制造违规陷阱来坑用户，联系@哈啰出行客服的成本过高而且不管用。这样的事真的没有其他途径申述？#哈啰单车##芝麻信用##芝麻信用滥用#,,,"芝麻信用,哈啰出行,哈啰出行客服","哈啰单车,芝麻信用,芝麻信用滥用",0,0,3,2019-12-29 08:07,iPhone客户端,"['https://wx3.sinaimg.cn/large/b7c12cb1ly1gad9su1uvsj20u01hcqje.jpg', 'https://wx2.sinaimg.cn/large/b7c12cb1ly1gad9sto77hj20u01fmn0g.jpg', 'https://wx1.sinaimg.cn/large/b7c12cb1ly1gad9stqo6jj20u01frqab.jpg', 'https://wx4.sinaimg.cn/large/b7c12cb1ly1gad9stnkmtj20u01hctea.jpg', 'https://wx3.sinaimg.cn/large/b7c12cb1ly1gad9stvenjj20u01fp7bf.jpg', 'https://wx1.sinaimg.cn/large/b7c12cb1ly1gad9stwhq7j20u01futfq.jpg']",,
4454481120921359,ImRiM3RGD,5351164339,啾咪每天都要喝neinei呀,#哈啰单车#今天我特么是真的倒霉，公交车等了半小时，扫了个助力车快没电了，慢得堪比自行车，说好了还能再跑4公里的呢，到了还车点死也还不了，一直显示离还车点还有6米，没办法点的忘记还车，扣了老子4块钱，买杯奶茶颠吧颠吧全漏了，我真的***（手动和谐）,,,,哈啰单车,0,1,4,2019-12-28 14:28,iPhone客户端,['https://wx2.sinaimg.cn/large/005Q8Wifly1gacezxr0ffj30u0140dmp.jpg'],,
4454112814479388,ImHIJiNic,1793431445,西湖边的小歪,【哈啰顺风车全年总单量8000万将投8000万元春运基金】哈啰顺风车26日在上海宣布，为鼓励更多车主和用户在春运期间分享空座，将设立8000万元“春运基金”，其用途包含一万个乘客免单名额、一万个车主油费奖励、智能用户补贴、邀请活动限时升级等。哈啰方面同时宣布，顺风车业务正式上线一年，认证车主达1200余万人，总完单量达8000万。#哈啰单车##春运#,,,,"哈啰单车,春运",0,0,0,2019-12-27 14:05,小米9 Pro 5G,"['https://wx3.sinaimg.cn/large/6ae59795ly1gab8w2skwjj20dw0ahjrx.jpg', 'https://wx2.sinaimg.cn/large/6ae59795ly1gab8w314s4j20jg09qmxg.jpg', 'https://wx1.sinaimg.cn/large/6ae59795ly1gab8w38wc7j20g4090dge.jpg']",,
4453336692278780,ImnwV9yOw,2620648747,上海松江发布,#松江新闻#近日，一则“哈啰出行”无视政府部门“禁投令”，违规投放助力车的消息引发了舆论关注，而松江更是“哈啰出行”助力车的主要运营范围。《上海市鼓励和规范互联网租赁自行车发展的指导意见》明确规定，上海不发展互联网租赁电动自行车，任何互联网租赁投放电动车都属于违规行为。#哈啰单车#记者从“哈啰出行”相关工作人员处得知，公司现在正在进一步清运松江城区内的助力车，未来会积极配合政府整改。#哈啰助力车或退出上海#走访过程中，记者发现伴随着企业车辆清运工作的展开，原先排列在松江各街头的助力车一夜之间变得一车难寻。不少市民反映，花钱买了月卡却没有车可骑，不知该如何解决。你怎么看？哈啰助力车清运，你怎么看？,,,,"松江新闻,哈啰单车,哈啰助力车或退出上海",3,1,99,2019-12-25 10:41,微博 weibo.com,,,
4451586191368113,IlDZx5JUl,6259010678,置子的茶,#哈啰单车#每天被自己骑单车的样子帅晕#沙雕日常##直男式自恋##今日份#,,上海·复旦科技园大厦,,"哈啰单车,沙雕日常,直男式自恋,今日份",0,0,0,2019-12-20 14:45,小米6 拍人更美,['https://wx3.sinaimg.cn/large/006PAaB8ly1ga36owyqs5j31qi334e84.jpg'],,
4451130186388617,Ils82qNYd,2883973892,松软可弹的软胖子,"@哈啰单车@哈啰出行客服#哈啰单车崩了##哈啰单车##哈啰,早安#“你以为你扫了辆好车，但是哈啰单车总能突破你的想像”继遇到诸多“哈啰坏车”之后，今天早上扫码之前检查了脚撑、刹车、坐垫、链条、脚蹬之后，居然还是遇到了一辆坏车，左脚蹬子居然在骑行的过程当中会自己翻滚，你能想像么？？？骑着骑着左脚会被脚蹬子翻出去，是的你没听错，早上时间紧，只能勉强骑到单位，愤怒之下试问哈啰单车到底还能不能行了？",,,"哈啰单车,哈啰出行客服","哈啰单车崩了,哈啰单车,哈啰,早安",0,2,2,2019-12-19 08:33,HUAWEI P20,,,
4450905921224706,Ilmik58Bk,1516016280,白马乱,哈啰单车什么毛病？诈骗公司？#哈啰单车#,,,,哈啰单车,1,4,6,2019-12-18 17:42,家电下乡的iPhone X,"['https://wx4.sinaimg.cn/large/5a5c9298ly1ga10l8g9irj20v90v6k1a.jpg', 'https://wx3.sinaimg.cn/large/5a5c9298ly1ga10l8qlpvj20v90l678t.jpg', 'https://wx4.sinaimg.cn/large/5a5c9298ly1ga10l95xnnj20v90koai5.jpg', 'https://wx2.sinaimg.cn/large/5a5c9298ly1ga10l9bxh6j20v90padmd.jpg', 'https://wx2.sinaimg.cn/large/5a5c9298ly1ga10l9kx9mj20v90sq7ec.jpg', 'https://wx2.sinaimg.cn/large/5a5c9298ly1ga10l85jr4j20v90n5jxz.jpg']",,
4450885448748825,IllLiAHY5,5502031308,三千界道逍遥,#哈啰单车#欠费诈骗？？？我反正支付宝芝麻打开全守约了，欠费诈骗？哈啰单车欠费240天诈骗？,,,,哈啰单车,0,1,0,2019-12-18 16:20,iPhone 7,"['https://wx3.sinaimg.cn/large/0060lXGsly1ga0y8evi7nj30ku112n60.jpg', 'https://wx4.sinaimg.cn/large/0060lXGsly1ga0y8ehfh1j30ku112b29.jpg']",,
4450546926227199,IlcXiq7YH,2995350181,佳允kk,#哈啰单车崩了##哈啰单车#哈啰单车该死！@哈啰单车,,,哈啰单车,"哈啰单车崩了,哈啰单车",0,2,0,2019-12-17 17:55,iPhone 6s,['https://wx4.sinaimg.cn/large/b2896aa5ly1g9zvd6lfr8j20ku1123zv.jpg'],,
4449675425667876,IkQhEnMtm,5972950212,常得得吖,又是要迟到的一天早上为了赶公交，蹬小蓝车把它骑掉链子了我太难了小蓝车能不能出一个可以变速的车#哈啰单车#,,,,哈啰单车,0,0,1,2019-12-15 08:12,清晰拍畅快玩 魅蓝E3,,,
4448794521312875,IktmQ5vxp,6351541162,soulemzhen,#哈啰单车#漫步城市，你值得拥有~,,杭州·黄龙,,哈啰单车,0,0,1,2019-12-12 21:52,小米6 拍人更美,['https://wx3.sinaimg.cn/large/006VQq0ily1g9ua2y452kj30u0143thb.jpg'],,
4448234267148743,IkeNctZIj,7336397353,没有哦呢,#共享单车##哈啰单车#停车点凭什么说取消就取消啊？取消也应该白天变更吧，把车全搬走啊！搞什么晚上半夜取消？你们对应的客户群大部分都是上下班路线上的上班族，别人一大早上班哪还有什么时间去别的停车点停车？？客户常用的停车点你们应该后台也可以统计得出来啊，实在不行。你就下次我们再用车的时候弹出提醒框，提醒我常用停车点***已取消停车，建议提前做好路线规划！！#哈罗助力车#,,长沙·万科金域滨江,,"共享单车,哈啰单车,哈罗助力车",0,1,1,2019-12-11 08:45,OnePlus 6T,,,
4446975006944048,IjI28t8sM,5637700621,PantherOnTheProwl,又到周六发博时：乗り物の変化=#小遛共享#+步行+#哈啰单车#+地铁+公交车今日は本当に疲れましたね。楽しくなかったです。@想去斯塔万格过深冬的金机智,,,想去斯塔万格过深冬的金机智,"小遛共享,哈啰单车",0,0,21,2019-12-07 21:22,iPhone客户端,"['https://wx4.sinaimg.cn/large/0069xdtbly1g9ogsgrrn0j33402c0e81.jpg', 'https://wx1.sinaimg.cn/large/0069xdtbly1g9ogs9jz1xj32c01ryx6p.jpg', 'https://wx4.sinaimg.cn/large/0069xdtbly1g9ogseddtwj33402c0kjm.jpg', 'https://wx4.sinaimg.cn/large/0069xdtbly1g9ogsnp19gj33402c0kjo.jpg', 'https://wx2.sinaimg.cn/large/0069xdtbly1g9ogsjokk9j325q1mbqv6.jpg', 'https://wx2.sinaimg.cn/large/0069xdtbly1g9ogs7o4eij33402c0nph.jpg', 'https://wx1.sinaimg.cn/large/0069xdtbly1g9ogsrw1h7j33402c0e81.jpg', 'https://wx2.sinaimg.cn/large/0069xdtbly1g9ogsbyc9hj32c01on1ky.jpg', 'https://wx3.sinaimg.cn/large/0069xdtbly1g9ogswm523j33402c01l0.jpg']",,
4446554683134012,Ijx6cd9iA,2008280263,_ivan是程序猿,#哈啰单车薅羊毛##哈啰单车##支付宝#@哈啰单车这次薅羊毛行为到底有多少人遇到了，@支付宝怎么看今天收到一条哈啰单车提醒我没付款的单，脸懵逼，本来以为是钓鱼诈骗，点进去直接打开支付宝，直接弹了支付界面以及哈啰单车的小程序，那么对方商家的确是哈啰单车，为了不影响芝麻信用就付了但是很疑惑去下载哈啰单车app一看，我一共就两个订单都已经付过的，那么这次是一次薅羊毛行为？还有谁也遇到了？薅百姓每人1.5发家致富？,,,"哈啰单车,支付宝","哈啰单车薅羊毛,哈啰单车,支付宝",1,1,1,2019-12-06 17:31,iPhone客户端,"['https://wx1.sinaimg.cn/large/77b3ecc7gy1g9n4rmpiozj20v91voe01.jpg', 'https://wx2.sinaimg.cn/large/77b3ecc7gy1g9n4rnar5lj20v91vo10r.jpg', 'https://wx3.sinaimg.cn/large/77b3ecc7gy1g9n4rnppcgj20v91vowl4.jpg', 'https://wx1.sinaimg.cn/large/77b3ecc7gy1g9n4ros3e9j20v91voe82.jpg', 'https://wx1.sinaimg.cn/large/77b3ecc7gy1g9n4rpt8qnj20v91voe82.jpg']",,
4446496797545776,IjvAPvF04,7042658267,快乐的悲观人,#哈啰单车#哈罗单车今天有点叛逆，骑了好久的他突然不乖了。怎么一扫车的码就闪退了呢？,,,,哈啰单车,0,1,0,2019-12-06 13:41,vivo手机,,,
4445705642444365,Ijb0MafTf,2747707803,madelinetai,今日份不开心从连开三辆坏车开始#哈啰单车##美团单车#,,北京·四惠,,"哈啰单车,美团单车",0,0,0,2019-12-04 09:18,iPhone客户端,,,
4445561921391408,Ij7gY5PY4,5786969866,__也夏,#哈啰单车#两个月才付账的我,,,,哈啰单车,0,0,0,2019-12-03 23:46,KoniAndroid,['https://wx4.sinaimg.cn/large/006jDxdEgy1g9jytpratnj30u01s6dis.jpg'],,
4443548180696370,IigT02V9M,7092480430,哈啰单车,#感恩节#小哈感谢所有人的一路陪伴与支持。哈啰单车，有你才更好。#哈啰单车#转发+关注小哈，12.2日抽一箱终极营养坚果大礼包哦~（图片评论区见）O抽奖详情,,,,"感恩节,哈啰单车",333,206,128,2019-11-28 10:25,专业版微博,"['https://wx4.sinaimg.cn/large/007JZk9Egy1g9djjq1u5tj30ku112e81.jpg', 'https://wx4.sinaimg.cn/large/007JZk9Egy1g9djjq04p6j30ku112e81.jpg', 'https://wx2.sinaimg.cn/large/007JZk9Egy1g9djjpwarkj30ku112b29.jpg']",,
4444833370753361,IiOjT39YZ,7206904115,ks蓝色小蜜蜂,#哈啰单车#关注关爱,,,,哈啰单车,0,0,0,2019-12-01 23:31,红米Redmi,,,4443548180696370
4444051098722327,IitY9AB4H,6144189173,盐巴太甜,啊哈哈哈不知道为啥当时火气这么大#哈啰单车#,,石家庄·中山东路,,哈啰单车,0,6,2,2019-11-29 19:43,荣耀V10 我AI的快,['https://wx4.sinaimg.cn/large/006HOohnly1g9f59yojs5j30u01o0acq.jpg'],,
4443333349007670,IibiuBNj0,6509386775,Sghtejje,我的天嘛，不会自动扣费的话，也不提醒的嘛？？？#哈啰单车#,,,,哈啰单车,0,0,0,2019-11-27 20:11,微博客户端,"['https://wx3.sinaimg.cn/large/0076wIRhly1g9cuwbfm2hj30u01t00x8.jpg', 'https://wx1.sinaimg.cn/large/0076wIRhly1g9cuwc11e5j30u01t00vb.jpg']",,
4443144017746925,Ii6n7wvkp,2760209814,小狐狸就是可爱的多多呀,心好累，明明早就不在禁停区域了，死活说我在马路中间……这定位是不是有毛病？然后我走了两米我的定位就移动了10米，呵呵#哈啰单车#,,,,哈啰单车,0,0,0,2019-11-27 07:39,荣耀V9 我想要的快,,,
4442855454411152,IhYRHivxC,2968061235,一隻大黃喵,#哈啰单车#我早上骑着转了一圈，回原停车点还车，居然多要我30元的调度费，说我在区域外停车，你们自己的地图都显示我在区域内停车，麻烦睁开眼睛看看，昨天收我25块我认了，今天变本加厉，这是黑罗单车吧@哈啰出行客服@哈啰单车,,,"哈啰出行客服,哈啰单车",哈啰单车,0,6,4,2019-11-26 12:32,iPhone客户端,['https://wx3.sinaimg.cn/large/b0e90533gy1g9bc0ga9hhj20u01hce35.jpg'],,
4442835128377378,IhYkUz9l0,3529057065,万岁七七,#哈啰单车#真的太恶心了！简直可以说是诈骗了！任何人看到这个短信第一时间肯定是去看看有没有订单，结果打开以后就让你允许各种权限乱七八糟的！最后我一看…妈的智障！我特么早就支付过了！！难怪#哈啰单车崩了#活该你们倒闭！！！,,赤峰·皇家帝苑Ａ区,,"哈啰单车,哈啰单车崩了",0,1,0,2019-11-26 11:11,OPPO Reno2,['https://wx2.sinaimg.cn/large/d2592329ly1g9b9lgsjzwj20u01uojvt.jpg'],,
4441416153029297,IhnqfcI3D,1587926815,御善道,@支付宝@哈啰单车因车链条断造成的意外伤害怎么处理？赔偿流程怎么走？#哈啰单车##意外伤害##共享单车#,,,"支付宝,哈啰单车","哈啰单车,意外伤害,共享单车",1,4,5,2019-11-22 13:13,仁者寿 iPhone客户端,['https://wx4.sinaimg.cn/large/5ea5d71fgy1g96qn74jo3j22c03401l0.jpg'],,
4442827205583103,IhY88nqq3,1587926815,御善道,@支付宝@哈啰单车因车链条断造成的意外伤害怎么处理？赔偿流程怎么走？#哈啰单车##意外伤害##共享单车#@哈啰出行客服,,,"支付宝,哈啰单车,哈啰出行客服","哈啰单车,意外伤害,共享单车",0,2,1,2019-11-26 10:40,南京公益超话,,,4441416153029297
4442800433133791,IhXqXd9f1,1768740314,Jiaren_577,#哈啰单车#难道今天只有我用不了哈啰的APP？我一度以为我的手机坏了…,,,,哈啰单车,0,0,0,2019-11-26 08:53,iPhone 8,,,
4442278070032982,IhJQr08zY,5788599076,铲屎官不想铲屎只想撸猫,我爱这个城市，更爱热爱生活热爱一切的人儿，喜欢干干静静的小蓝，喜欢为了自己所爱的而努力改变每一件事的自己被涂又怎样，爸爸有软件可以输编码打开#哈啰单车#@哈啰出行我超爱单车,,,哈啰出行,哈啰单车,0,2,1,2019-11-24 22:18,iPhone客户端,"['https://wx3.sinaimg.cn/large/006jKn3egy1g99hllcjbwj30u0140n8a.jpg', 'https://wx1.sinaimg.cn/large/006jKn3egy1g99hlk0lj6j30u0140ajm.jpg', 'https://wx4.sinaimg.cn/large/006jKn3egy1g99hlme7b3j30u0140wm7.jpg']",,
4441888168241226,IhzHyyzV0,3750110244,巴彦淖尔日报社,#巴彦淖尔身边事#发布了头条文章：《为啥临河的小蓝车被城管拖走了？》@塞外游侠@巴彦淖尔同城@巴彦淖尔生活#哈啰单车#O为啥临河的小蓝车被城管拖走了？,,,"塞外游侠,巴彦淖尔同城,巴彦淖尔生活","巴彦淖尔身边事,哈啰单车",1,2,3,2019-11-23 20:28,微博 weibo.com,,,
4441063932431665,Iheg9acAp,1610900385,wenzumei,#哈啰单车#明明停车停在市政划线范围内，还说我违规停车。这合理吗？有点法律常识都知道，当一家公司的规定与法律法规有冲突时，肯定是以法律法规为准则。@哈啰出行@12315消费者维权投诉就算你们有规定，在用户投诉后，是不是也该去实地考察一下呢，对你们划分的区域做出更新呢，而不是重复乱扣费，你觉得这合理吗？？？作为一个公民，难道我不听市政府的，听你们一家民营企业的。你@哈啰出行敢说你的规定强于市府，那我认罚！！！！！只要你敢置顶承认,,,"哈啰出行,12315消费者维权投诉",哈啰单车,0,8,2,2019-11-21 13:53,微博 weibo.com,"['https://wx3.sinaimg.cn/large/600463a1gy1g95m7p5ekoj20u0140wl5.jpg', 'https://wx1.sinaimg.cn/large/600463a1gy1g95m7p639mj20u0140jyd.jpg']",,
4441036594332765,Ihdy3ib9j,1305328751,Lilys,近期#哈啰单车#越来越少了，小区外马路边摆的全是助力车，有时候你转两三站都找不到一辆单车，但是单车的月卡还在卖面对这种情况包月用户该怎么办？,,,,哈啰单车,0,0,1,2019-11-21 12:04,微博 weibo.com,,,
4439521158865259,IgA7NBcg3,1806422933,午后虫鸣,现在的骑行红包赛，每天参与上万人，每人才1.0x元。假如一部分没完成的人，在后台被动手脚，这部分人的钱被拿来出去，那完成的人会拿到很少的钱。举个例子:报名参加一共100人，奖金池一共100元，实际骑行完成的人有50人，结果第二天显示80人已完成（虚加了30人），那每人拿到100/80=1.25元，实际上虚加的30人1.25*30=37.5元被扣掉了。如果没有虚加人数，实际完成的人能拿到100/50＝2元。大家说是不是这种情况？因为大家看不到有效公正的数据，有可能存在上述情况，而且参加的人越多，虚加完成人数，被抽掉的钱越多。#哈啰红包赛##哈啰单车#@哈啰出行客服,,,哈啰出行客服,"哈啰红包赛,哈啰单车",0,1,3,2019-11-17 07:43,荣耀10 AI变色更潮美,,,
4438812530547417,IghGR2ipj,5575117850,ICE01534,论我的N次漂移，#哈啰单车#以下有几点不明白，望官方解答@哈啰单车1.何为漂移？为什么能够次次漂移需要用户来解决问题，而且是重复性工作。2.何为调度费？每次在具有一群单车停靠地点放置也不属于正常位置？为什么有时候它摆放在此地铁口位置，有时候是正常摆放，有时候它就属于违停？(不要说看地图，骑车的时候没有谁会时时拿着手机，尤其是在自己熟悉的地方)，经常上班会经过的地方。3.用户能否认为贵司有一些不合理收费呢？制度和标准建设是否不合理？这种问题用户合法权益应该如何保障,,,哈啰单车,哈啰单车,0,0,1,2019-11-15 08:47,iPhone客户端,"['https://wx4.sinaimg.cn/large/0065iCPEly1g8yfgh6vkej30n01ds42r.jpg', 'https://wx4.sinaimg.cn/large/0065iCPEly1g8yfgq0dz5j30n01dsq6g.jpg', 'https://wx4.sinaimg.cn/large/0065iCPEly1g8yffntzmuj30n01dsduv.jpg', 'https://wx3.sinaimg.cn/large/0065iCPEly1g8yffoczccj30n01dsaye.jpg', 'https://wx3.sinaimg.cn/large/0065iCPEly1g8yfh1cfysj30n01dsadg.jpg', 'https://wx1.sinaimg.cn/large/0065iCPEly1g8yffpc2vyj30n01dstj5.jpg', 'https://wx2.sinaimg.cn/large/0065iCPEly1g8yfhh7sb5j30n01ds0w8.jpg', 'https://wx4.sinaimg.cn/large/0065iCPEly1g8yffq8hgvj30n01ds1em.jpg', 'https://wx1.sinaimg.cn/large/0065iCPEly1g8yffqm1u3j30n01ds4df.jpg']",,
4438620310324183,IgcGP1mkL,2874608634,weixuan34,#哈啰单车#快递有点重，幸好有共享单车啊。也要得益于我骑单车技术高超,,,,哈啰单车,0,2,0,2019-11-14 20:03,nova 5i Pro,['https://wx4.sinaimg.cn/large/ab570bfagy1g8xtl9dowxj23342bc1ky.jpg'],,
4438605021667340,Igcia6ZKA,5371054331,L薄刘海妹子,#哈啰单车##哈啰单车崩了#你怕不是有毒，我在武汉你给我定位在西藏,,,,"哈啰单车,哈啰单车崩了",0,1,1,2019-11-14 19:02,红米Redmi,['https://wx2.sinaimg.cn/large/005RuoAzly1g8xrtdwpgrj30u01o0ak4.jpg'],,
4437186290116004,IfBnT0ub2,1887147631,LoneIypartn,#哈啰单车#两位小姐姐注意素质,,,,哈啰单车,0,0,0,2019-11-10 21:05,iPhone客户端,['https://wx4.sinaimg.cn/large/707b966fly1g8t8vpujwtj20u00xn0x3.jpg'],,
4437117003935266,IfzA8gvK2,2642863521,ycycy啊,真想拿把剪子给你剪了#哈啰单车#,,,,哈啰单车,0,0,0,2019-11-10 16:29,荣耀9 美得有声有色,['https://wx3.sinaimg.cn/large/9d86e5a1ly1g8t0xrjs5rj20k00zkjv6.jpg'],,
